Item,File,Label
1,book_1_image_7.png,Stage 1
2,book_1_image_8.png,Stage 2
3,book_1_image_9.png,Infected
4,book_1_image_10.png,Necrotic
5,book_1_image_11.png,Stage 3
6,book_1_image_12.png,Infected
7,book_1_image_13.png,Stage 2
8,book_2_image_4.png,Necrotic
9,book_2_image_5.png,Stage 3
10,book_2_image_7.png,Infected
11,book_2_image_8.png,Stage 2
12,book_2_image_9.png,Stage 1
13,book_2_image_10.png,Infected
14,book_2_image_11.png,Necrotic
15,book_2_image_12.png,Stage 3
16,book_2_image_13.png,Infected
17,book_2_image_14.png,Stage 2
18,book_2_image_15.png,Stage 1
19,book_2_image_16.png,Infected
20,book_2_image_17.png,Necrotic
21,book_2_image_18.png,Stage 1
22,book_2_image_19.png,Stage 3
23,book_2_image_20.png,Stage 2
24,book_2_image_21.png,Infected
25,book_2_image_22.png,Necrotic
26,book_2_image_23.png,Stage 3
27,book_2_image_24.png,Stage 2
28,book_2_image_25.png,Infected
29,book_2_image_26.png,Necrotic
30,book_2_image_27.png,Stage 3
31,book_2_image_29.png,Stage 1
32,book_2_image_30.png,Stage 2
33,book_2_image_31.png,Infected
34,book_2_image_32.png,Necrotic
35,book_2_image_33.png,Stage 3
36,book_2_image_34.png,Infected
